   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   2.00   2.30   2.10   2.80   2.30   2.50   1.90   2.30   2.10   2.20   2.10   2.60   2.60   2.30   2.50   2.10
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.30   2.60   2.30   2.80   2.60   2.60   2.30   2.60   2.30   2.50   2.30   2.80   2.80   2.60   2.80   2.60
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   2.50   2.80   2.50   3.00   2.80   2.80   2.50   2.80   2.50   2.70   2.50   3.00   3.00   2.80   3.00   2.80
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.10   2.30   2.20   2.80   2.30   2.50   2.60   2.40   2.20   2.40   2.20   2.80   2.80   2.40   2.80   2.20
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   2.30   2.50   2.40   3.00   2.50   2.70   2.80   2.60   2.40   2.60   2.40   3.00   3.00   2.60   3.00   2.40
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.30   2.60   2.30   2.80   2.60   2.60   2.40   2.60   2.30   2.40   2.30   2.80   2.60   2.60   2.80   2.60
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   2.50   2.80   2.50   3.00   2.80   2.80   2.60   2.80   2.50   2.60   2.50   3.00   2.80   2.80   3.00   2.80
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.20   2.30   2.20   2.80   2.30   2.50   2.80   2.40   2.20   2.30   2.20   2.70   2.80   2.40   2.80   2.20
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.70   2.00   1.80   2.40   2.00   2.20   2.00   2.10   1.80   1.50   1.80   2.40   2.30   2.10   2.50   1.90
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.80   2.10   1.90   2.60   2.10   2.30   1.70   2.10   1.90   2.00   1.90   2.40   2.40   2.10   2.30   1.90
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.30   2.60   2.30   2.80   2.60   2.60   2.30   2.60   2.30   2.50   2.30   2.80   2.80   2.60   2.80   2.60
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.10   2.30   2.20   2.80   2.30   2.50   2.60   2.40   2.20   2.40   2.20   2.80   2.80   2.40   2.80   2.20
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.30   2.60   2.30   2.80   2.60   2.60   2.40   2.60   2.30   2.40   2.30   2.80   2.60   2.60   2.80   2.60
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
# 2/2 Internal Loop DH
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -9.90  -9.90  -9.90 -15.80  -9.90  -9.90 -16.40  -9.90  -9.90 -16.10  -9.90  -9.20 -15.10  -9.90  -8.00  -9.90
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
 -10.40 -10.40 -10.40 -16.30 -10.40 -10.40 -16.90 -10.40 -10.40 -16.60 -10.40  -9.70 -15.60 -10.40  -8.50 -10.40
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -9.80  -9.80  -9.80 -15.70  -9.80  -9.80 -16.30  -9.80  -9.80 -16.00  -9.80  -9.10 -15.00  -9.80  -7.90  -9.80
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -1.00  -1.00  -1.00  -6.90  -1.00  -1.00  -7.50  -1.00  -1.00  -7.20  -1.00  -0.30  -6.20  -1.00   0.90  -1.00
  -9.20  -9.20  -9.20 -15.10  -9.20  -9.20 -15.70  -9.20  -9.20 -15.40  -9.20  -8.50 -14.40  -9.20  -7.30  -9.20
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.50  -4.50  -4.50 -10.40  -4.50  -4.50 -11.00  -4.50  -4.50 -10.70  -4.50  -3.80  -9.70  -4.50  -2.60  -4.50
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
 -11.90 -11.90 -11.90 -16.30 -11.90 -11.90 -15.90 -11.90 -11.90 -17.70 -11.90 -12.30 -16.10 -11.90  -4.60 -11.90
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
 -12.40 -12.40 -12.40 -16.80 -12.40 -12.40 -16.40 -12.40 -12.40 -18.20 -12.40 -12.80 -16.60 -12.40  -5.10 -12.40
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
 -11.80 -11.80 -11.80 -16.20 -11.80 -11.80 -15.80 -11.80 -11.80 -17.60 -11.80 -12.20 -16.00 -11.80  -4.50 -11.80
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -3.00  -3.00  -3.00  -7.40  -3.00  -3.00  -7.00  -3.00  -3.00  -8.80  -3.00  -3.40  -7.20  -3.00   4.30  -3.00
 -11.20 -11.20 -11.20 -15.60 -11.20 -11.20 -15.20 -11.20 -11.20 -17.00 -11.20 -11.60 -15.40 -11.20  -3.90 -11.20
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.50  -6.50  -6.50 -10.90  -6.50  -6.50 -10.50  -6.50  -6.50 -12.30  -6.50  -6.90 -10.70  -6.50   0.80  -6.50
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
 -11.90 -11.90 -11.90 -15.70 -11.90 -11.90 -18.50 -11.90 -11.90 -15.90 -11.90 -10.70 -16.40 -11.90 -12.00 -11.90
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
 -12.40 -12.40 -12.40 -16.20 -12.40 -12.40 -19.00 -12.40 -12.40 -16.40 -12.40 -11.20 -16.90 -12.40 -12.50 -12.40
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
 -11.80 -11.80 -11.80 -15.60 -11.80 -11.80 -18.40 -11.80 -11.80 -15.80 -11.80 -10.60 -16.30 -11.80 -11.90 -11.80
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -3.00  -3.00  -3.00  -6.80  -3.00  -3.00  -9.60  -3.00  -3.00  -7.00  -3.00  -1.80  -7.50  -3.00  -3.10  -3.00
 -11.20 -11.20 -11.20 -15.00 -11.20 -11.20 -17.80 -11.20 -11.20 -15.20 -11.20 -10.00 -15.70 -11.20 -11.30 -11.20
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -6.50  -6.50  -6.50 -10.30  -6.50  -6.50 -13.10  -6.50  -6.50 -10.50  -6.50  -5.30 -11.00  -6.50  -6.60  -6.50
  -6.00  -6.00  -6.00  -9.80  -6.00  -6.00 -12.60  -6.00  -6.00 -10.00  -6.00  -4.80 -10.50  -6.00  -6.10  -6.00
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
  -2.00  -2.00  -2.00  -1.00  -2.00  -2.00  -6.10  -2.00  -2.00   1.30  -2.00   3.80  -2.10  -2.00  -3.40  -2.00
